Time dt accelX accelY accelZ omegaX omegaY omegaZ
1534367457.40000200271606445312 0.0499999523162841796875 0.004231768660247325897216796875 -0.0072290417738258838653564453125 0.0166292078793048858642578125 0.000449906772701069712638854980469 -3.01835571008268743753433227539e-05 0.000562319473829120397567749023438
1534367457.45000100135803222656 0.0499989986419677734375 -0.0171575658023357391357421875 -0.0239385180175304412841796875 0.031443141400814056396484375 0.00192995066754519939422607421875 9.88999163382686674594879150391e-05 -0.000187919082236476242542266845703
1534367457.500125885009765625 0.0501248836517333984375 0.03111865185201168060302734375 -0.02100194990634918212890625 -0.0389266908168792724609375 0.00120520067866891622543334960938 -0.000172897765878587961196899414062 5.2110011893091723322868347168e-05
1534367457.54999995231628417969 0.0498740673065185546875 -0.00356228719465434551239013671875 -0.0068861688487231731414794921875 0.01676438562572002410888671875 -0.00202109478414058685302734375 -0.0022772639058530330657958984375 -0.0015252199955284595489501953125
1534367457.60003900527954101562 0.0500390529632568359375 -0.0128674395382404327392578125 0.026072680950164794921875 0.0315797030925750732421875 0.00114695471711456775665283203125 -0.000326618726830929517745971679688 0.000341887207468971610069274902344
1534367457.65000104904174804688 0.04996204376220703125 -0.0147635526955127716064453125 0.0565290749073028564453125 -0.0242220275104045867919921875 -0.00109508330933749675750732421875 0.000655711919534951448440551757812 0.00101586023811250925064086914062
1534367457.70000195503234863281 0.0500009059906005859375 0.012107473798096179962158203125 0.02712615020573139190673828125 0.02679399959743022918701171875 -0.00231848307885229587554931640625 0.000728987448383122682571411132812 -3.67674583685584366321563720703e-05
1534367457.75001001358032226562 0.0500080585479736328125 -0.00330390757881104946136474609375 -0.009272514842450618743896484375 0.000275067839538678526878356933594 -0.00315250665880739688873291015625 0.002077274955809116363525390625 -8.42398439999669790267944335938e-05
1534367457.80000209808349609375 0.049992084503173828125 0.01069152355194091796875 -0.06116713583469390869140625 0.0381755866110324859619140625 -0.000731597596313804388046264648438 0.000791448575910180807113647460938 0.0008192919194698333740234375
1534367457.85014891624450683594 0.0501468181610107421875 0.01892348565161228179931640625 -0.0538348443806171417236328125 0.019583292305469512939453125 0.00143196957651525735855102539062 0.000927369459532201290130615234375 3.5994617064716294407844543457e-05
1534367457.90000200271606445312 0.0498530864715576171875 0.004715523682534694671630859375 -0.006552678532898426055908203125 -0.01953027211129665374755859375 -0.00167956645600497722625732421875 -0.00105183513369411230087280273438 -0.000257774983765557408332824707031
1534367457.95001006126403808594 0.0500080585479736328125 0.00805793516337871551513671875 0.0263812653720378875732421875 0.0432747714221477508544921875 0.000153051863890141248703002929688 -0.00060850498266518115997314453125 0.000225732423132285475730895996094
1534367458.00001001358032226562 0.0499999523162841796875 0.0044835261069238185882568359375 0.0541722774505615234375 0.005061206407845020294189453125 0.000892116571776568889617919921875 1.9671651898534037172794342041e-05 0.000193928877706639468669891357422
1534367458.05000090599060058594 0.0499908924102783203125 0.010738071985542774200439453125 0.029195107519626617431640625 0.0157396011054515838623046875 -0.000471572740934789180755615234375 0.000299835286568850278854370117188 0.000134014873765408992767333984375
1534367458.1000270843505859375 0.0500261783599853515625 0.007051940076053142547607421875 -0.0070595084689557552337646484375 0.01714930497109889984130859375 0.000805356481578201055526733398438 0.000616650271695107221603393554688 -0.000388291460694745182991027832031
1534367458.15000009536743164062 0.049973011016845703125 0.0074381674639880657196044921875 -0.0215530134737491607666015625 -0.00279235281050205230712890625 0.00075777643360197544097900390625 0.000460007198853418231010437011719 7.17464863555505871772766113281e-05
1534367458.20017504692077636719 0.0501749515533447265625 0.01725456677377223968505859375 -0.02613530494272708892822265625 0.01418259181082248687744140625 -0.000434288202086463570594787597656 -0.000809151737485080957412719726562 0.000745752768125385046005249023438
1534367458.25000095367431640625 0.0498259067535400390625 0.010127202607691287994384765625 -0.005905705504119396209716796875 -0.00149054662324488162994384765625 0.000274521007668226957321166992188 -0.00087160128168761730194091796875 -0.000511051039211452007293701171875
1534367458.3000030517578125 0.05000209808349609375 -0.02036563865840435028076171875 0.01330287940800189971923828125 0.00959111563861370086669921875 -0.000171233856235630810260772705078 -0.000271798257017508149147033691406 -0.00031372322700917720794677734375
1534367458.35000109672546386719 0.0499980449676513671875 0.008967663161456584930419921875 0.02095909230411052703857421875 0.01130499131977558135986328125 -5.05643547512590885162353515625e-05 0.000558871368411928415298461914062 0.000550849479623138904571533203125
1534367458.40000200271606445312 0.0500009059906005859375 0.0121330320835113525390625 0.016353853046894073486328125 0.00138665479607880115509033203125 0.0003353767096996307373046875 0.000587650632951408624649047851562 -0.000196996479644440114498138427734
1534367458.45005202293395996094 0.0500500202178955078125 0.009325002320110797882080078125 -0.00794701278209686279296875 0.012251221574842929840087890625 -0.000375237897969782352447509765625 0.000516934145707637071609497070312 -0.00027230638079345226287841796875
1534367458.50000309944152832031 0.049951076507568359375 0.004748187027871608734130859375 -0.012066827155649662017822265625 0.0067492895759642124176025390625 0.000155893198098056018352508544922 -0.000584524706937372684478759765625 -0.000120730779599398374557495117188
1534367458.55019593238830566406 0.05019283294677734375 0.00214205426163971424102783203125 0.00134533911477774381637573242188 0.0061876736581325531005859375 1.28921201394405215978622436523e-05 -0.0003999820910394191741943359375 -0.000261178211076185107231140136719
1534367458.60000300407409667969 0.049807071685791015625 -0.00119366939179599285125732421875 0.00135698006488382816314697265625 0.0087943859398365020751953125 -0.000214655476156622171401977539062 0.000329557136865332722663879394531 3.6557914881996111944317817688e-06
1534367458.65000009536743164062 0.0499970912933349609375 -0.014911147765815258026123046875 0.00847271271049976348876953125 0.0034729274921119213104248046875 -0.000693781359586864709854125976562 -0.000282356020761653780937194824219 0.000457277958048507571220397949219
1534367458.70000195503234863281 0.0500018596649169921875 0.00133989856112748384475708007812 0.0043875686824321746826171875 0.0053811627440154552459716796875 0.000128466184833087027072906494141 0.000363812869181856513023376464844 0.000391110370401293039321899414062
1534367458.7500019073486328125 0.0499999523162841796875 -0.00269740517251193523406982421875 0.00113497371785342693328857421875 0.000313474913127720355987548828125 0.000394681905163452029228210449219 0.000627680274192243814468383789062 -0.000467641686554998159408569335938
1534367458.80007410049438476562 0.050072193145751953125 0.00332267396152019500732421875 -0.007913875393569469451904296875 -0.0024382886476814746856689453125 -0.000550605414900928735733032226562 -0.00053037214092910289764404296875 -4.89221201860345900058746337891e-05
1534367458.85000109672546386719 0.0499269962310791015625 -0.013596691191196441650390625 -0.012124598026275634765625 0.000351248017977923154830932617188 7.82652568886987864971160888672e-05 -0.000462312105810269713401794433594 0.000179160342668183147907257080078
1534367458.90022301673889160156 0.050221920013427734375 -0.010544580407440662384033203125 -0.00184180936776101589202880859375 -0.002208835445344448089599609375 -0.000330397335346788167953491210938 -0.000441782787675037980079650878906 0.000345211097737774252891540527344
1534367458.95000100135803222656 0.049777984619140625 -0.0055300588719546794891357421875 0.00387012399733066558837890625 -0.0070015792734920978546142578125 -0.000411249522585421800613403320312 9.82042620307765901088714599609e-05 -4.97232285852078348398208618164e-05
1534367459.00001096725463867188 0.0500099658966064453125 -0.00119335693307220935821533203125 0.0074575864709913730621337890625 -0.000129354506498202681541442871094 0.00042513874359428882598876953125 -0.000262408138951286673545837402344 9.83993886620737612247467041016e-05
1534367459.04999995231628417969 0.0499889850616455078125 0.000861937820445746183395385742188 0.003984801471233367919921875 -0.003320957534015178680419921875 -0.000410439417464658617973327636719 0.000313998723868280649185180664062 0.000282647000858560204505920410156
1534367459.10000395774841308594 0.05000400543212890625 0.002348392270505428314208984375 -0.00515424646437168121337890625 -0.003465420566499233245849609375 6.85736522427760064601898193359e-05 -0.000528320262674242258071899414062 0.000304089509882032871246337890625
1534367459.15010690689086914062 0.0501029491424560546875 -0.0031001060269773006439208984375 0.000108545027615036815404891967773 -0.00133651995565742254257202148438 -0.000260377972153946757316589355469 -0.00085583492182195186614990234375 -0.000340883503668010234832763671875
1534367459.20000195503234863281 0.0498950481414794921875 -0.000781626091338694095611572265625 -0.005762378685176372528076171875 0.00232588313519954681396484375 0.000468671700218692421913146972656 0.000112569068733137100934982299805 3.03686501865740865468978881836e-05
1534367459.25023603439331054688 0.0502340793609619140625 0.00154869700782001018524169921875 -0.0059428750537335872650146484375 0.000351838476490229368209838867188 -7.27662481949664652347564697266e-05 0.000311878597130998969078063964844 0.000192919367691501975059509277344
1534367459.30000209808349609375 0.049766063690185546875 -0.000991011387668550014495849609375 0.00825093872845172882080078125 -0.0037495926953852176666259765625 0.000184637945494614541530609130859 0.000274512800388038158416748046875 0.000436985777923837304115295410156
1534367459.35000205039978027344 0.0499999523162841796875 -0.007494187913835048675537109375 0.004751126281917095184326171875 -0.004345946013927459716796875 0.00059215421788394451141357421875 -9.73487258306704461574554443359e-05 -0.000312952353851869702339172363281
1534367459.40000200271606445312 0.0499999523162841796875 -0.005093154497444629669189453125 9.43973209359683096408843994141e-05 -0.005867563188076019287109375 -0.000421616510720923542976379394531 -0.000157355490955524146556854248047 0.000102861973573453724384307861328
1534367459.45000195503234863281 0.0499999523162841796875 -0.00500047206878662109375 -0.0061999852769076824188232421875 -0.00946050696074962615966796875 0.000376114126993343234062194824219 -0.000397695810534060001373291015625 0.000170675761182792484760284423828
1534367459.5001239776611328125 0.0501220226287841796875 -0.009926445782184600830078125 0.00085825449787080287933349609375 -0.005459544248878955841064453125 0.000255308958003297448158264160156 -0.000404455058742314577102661132812 0.000212480721529573202133178710938
1534367459.54999995231628417969 0.0498759746551513671875 0.00160049379337579011917114257812 -0.0068497429601848125457763671875 -0.0027804314158856868743896484375 6.1386335801216773688793182373e-06 8.06288080639205873012542724609e-05 0.000222796632442623376846313476562
